read_id	organism	call	role	as_best	as_runnerup	margin	read_length	aligned_bases
70da1369-04a5-4c00-8626-92c36d23f17c	unassigned	unmapped	none	0	0	0	2676	0
5c356ed6-c881-4e3a-9c3c-ccdc81348b7e	unassigned	unmapped	none	0	0	0	634	0
fbee262f-6791-4771-b997-715e955f366d	unassigned	unmapped	none	0	0	0	6673	0
3aa9ee89-9878-434f-bbad-04e46ae869ad	unassigned	unmapped	none	0	0	0	2891	0
ad773e24-92f5-4be9-bd85-253a44e4184c	unassigned	unmapped	none	0	0	0	10046	0
18f378ca-2c4d-4b30-bda2-03cec1911db4	unassigned	unmapped	none	0	0	0	1643	0
c3c4eab6-3f02-49fa-834b-a5687660eb70	unassigned	unmapped	none	0	0	0	2554	0
f70b5e71-351d-4069-9843-7de4cc4cbe5c	unassigned	unmapped	none	0	0	0	1974	0
37a9684c-53de-44f7-9e7c-bb7515384804	unassigned	unmapped	none	0	0	0	10320	0
50cfce65-5f04-4da1-b645-f11b74b06bb5	unassigned	unmapped	none	0	0	0	2505	0
78595b3d-1557-4655-807d-a9118a90e7bb	unassigned	unmapped	none	0	0	0	607	0
f147a2c2-840d-4413-acd2-bfa7d0db2c61	unassigned	unmapped	none	0	0	0	940	0
c2ec9317-33c8-47e2-9131-e2251a57e582	unassigned	unmapped	none	0	0	0	611	0
7204b683-8f37-4b88-b73a-929ffac378eb	unassigned	unmapped	none	0	0	0	394	0
a9254a98-0b1e-4166-b2c4-011760a043eb	unassigned	unmapped	none	0	0	0	2060	0
59d70b0f-6b76-4e00-8cab-27b400a88db5	unassigned	unmapped	none	0	0	0	7369	0
9c6ff336-9330-46fd-b8c5-4dc6cfc8b60a	unassigned	unmapped	none	0	0	0	2409	0
4f5946c7-4ad5-445e-b5f0-2cb953ccc077	unassigned	unmapped	none	0	0	0	4797	0
2b3d72b2-e24c-4aa8-a5e0-910fd563601a	unassigned	unmapped	none	0	0	0	1510	0
e5ef669b-f6b0-4fe7-8df1-dece3789c78d	unassigned	unmapped	none	0	0	0	7044	0
54dac68a-e868-4d13-9b93-4575f716a1d4	unassigned	unmapped	none	0	0	0	4776	0
63353662-fbbf-4596-8c59-68615ab99299	unassigned	unmapped	none	0	0	0	4648	0
3b3441fd-1584-4c8b-a8a3-0a79e269c8a0	unassigned	unmapped	none	0	0	0	2598	0
a05a0c2b-b1b3-4552-aaf2-8c3152078615	unassigned	unmapped	none	0	0	0	11895	0
81d76d32-09f4-464f-ab03-6cfcbd9f35e8	unassigned	unmapped	none	0	0	0	2832	0
43601181-fa3b-40b4-8c6b-f0505f6b1a06	unassigned	unmapped	none	0	0	0	660	0
733d1969-970a-4886-a892-757a87379245	unassigned	unmapped	none	0	0	0	3363	0
43909bd3-2f6f-438a-9a13-84b0918dd8a7	unassigned	unmapped	none	0	0	0	6511	0
db6150be-5d88-47a7-87e3-a25936c1093f	unassigned	unmapped	none	0	0	0	2922	0
14c3a56f-2ca9-4e21-a15a-e1fab0196687	unassigned	unmapped	none	0	0	0	371	0
8fdcc057-5a04-4d47-b143-939deab94375	unassigned	unmapped	none	0	0	0	950	0
c6aa1173-2d7d-428d-9fff-de1c4db23f78	unassigned	unmapped	none	0	0	0	1241	0
01ff96fb-d5fb-4aed-bb76-62171e0de455	unassigned	unmapped	none	0	0	0	879	0
a5736e1d-7248-4efc-a69e-935e1dd5ecab	unassigned	unmapped	none	0	0	0	2311	0
4c7b153c-0966-4eae-bf76-9acaa8732269	unassigned	unmapped	none	0	0	0	4583	0
8a4a3fd4-2e93-4644-afff-efc0c5fd7a3b	unassigned	unmapped	none	0	0	0	5286	0
e3ae5575-8199-460c-8200-8b6dfb2f39a1	unassigned	unmapped	none	0	0	0	8674	0
e30f549d-0fba-4a08-a7cf-b3efe3c65710	unassigned	unmapped	none	0	0	0	4527	0
d51d836f-d3e0-45ea-9836-1c598fcea1f1	unassigned	unmapped	none	0	0	0	502	0
3b5f274c-bda5-4c94-8f0e-baab8882f14d	unassigned	unmapped	none	0	0	0	509	0
ed787690-75b2-435f-8369-5ea9fa924e6b	unassigned	unmapped	none	0	0	0	4259	0
c104b27c-da03-4f4a-8122-8472c5517061	unassigned	unmapped	none	0	0	0	4890	0
4b874f18-1563-46f7-b153-eb432fd10d62	unassigned	unmapped	none	0	0	0	4005	0
2a52d855-c213-4e5c-9e94-db4e4d47efe9	unassigned	unmapped	none	0	0	0	1157	0
440c78bb-d702-4101-b943-5b6afc92cb8b	unassigned	unmapped	none	0	0	0	2937	0
a8735adc-1a18-4c4f-9fc2-cae88412ab35	unassigned	unmapped	none	0	0	0	3814	0
e9233cff-5517-4078-8723-8c4971b74c2b	unassigned	unmapped	none	0	0	0	2234	0
9fbb06e7-912c-4a77-8a72-50f14d91fbdb	unassigned	unmapped	none	0	0	0	6568	0
c15fdcad-9c87-4844-97dc-01fba09af563	unassigned	unmapped	none	0	0	0	11721	0
6bd11dc0-bf4a-447f-9240-4b9260183337	unassigned	unmapped	none	0	0	0	371	0
35e3acc3-8493-4c5f-914d-be5fbff0df61	unassigned	unmapped	none	0	0	0	1840	0
784a1476-d366-457f-9479-0ae2d0a61c91	unassigned	unmapped	none	0	0	0	3034	0
ef7ffbf5-8b35-4994-a00a-7464f2d64660	unassigned	unmapped	none	0	0	0	1638	0
36c43782-18da-4041-a0d6-31620d87adc6	unassigned	unmapped	none	0	0	0	4611	0
61cb2ec1-3ce0-40eb-b99e-99c632f0e1ae	unassigned	unmapped	none	0	0	0	1885	0
42d523a5-5e03-48ef-9c33-4e236b271e91	unassigned	unmapped	none	0	0	0	359	0
a267220b-ec15-4e69-af59-aa8024911aa7	unassigned	unmapped	none	0	0	0	702	0
1c710beb-35c5-4ae0-ac89-679c626205f5	unassigned	unmapped	none	0	0	0	1433	0
a887ad4e-164b-44bf-ae26-57f0959efe83	unassigned	unmapped	none	0	0	0	451	0
af6159a8-4d0a-4d19-8766-be405409384e	unassigned	unmapped	none	0	0	0	616	0
c886d3e7-9779-441c-a493-72d22e1d23a0	unassigned	unmapped	none	0	0	0	11184	0
b31abf22-7d09-4fc0-b88d-bee93c33c2df	unassigned	unmapped	none	0	0	0	669	0
1dce3c92-7f7e-4f56-a83d-89317de8e2a2	unassigned	unmapped	none	0	0	0	9577	0
bdf9dbb1-9cad-4a8c-b611-8b70b8532b05	unassigned	unmapped	none	0	0	0	515	0
b1398e72-4345-49e5-8297-9c00ed75124c	unassigned	unmapped	none	0	0	0	505	0
09aa5663-887f-4a62-9b24-eb5c339e8122	unassigned	unmapped	none	0	0	0	3193	0
e8cec6aa-2c4a-422d-bdcc-aa4745abe081	unassigned	unmapped	none	0	0	0	376	0
ddc65b1d-c2f1-49f6-ac84-79bbf3209086	unassigned	unmapped	none	0	0	0	6229	0
d65ea2f2-929b-4674-8855-cc472864e84f	unassigned	unmapped	none	0	0	0	1186	0
6d231daa-d738-474f-a7d3-24d400d90b7a	unassigned	unmapped	none	0	0	0	4415	0
bdfdc9f0-53b8-4985-8e54-b891658e8ff7	unassigned	unmapped	none	0	0	0	2829	0
1fda6c7a-b094-45f2-aed3-cfe07e11ee39	unassigned	unmapped	none	0	0	0	1482	0
b1d2fca3-7fa6-45ce-8986-ea156161742c	unassigned	unmapped	none	0	0	0	400	0
6c5938c7-3f54-4639-a37c-cf1a6a7d7ae5	unassigned	unmapped	none	0	0	0	1699	0
aca08d51-d226-49a3-8678-1a4d53e0aa40	unassigned	unmapped	none	0	0	0	2486	0
7a9ea3dc-1a50-4516-a062-af904ed77e02	unassigned	unmapped	none	0	0	0	3017	0
ddbf64be-f4f6-4d46-a4f7-b1be552e3ddc	unassigned	unmapped	none	0	0	0	3453	0
238409e4-8a49-4aaa-9be2-d509a3d539cb	unassigned	unmapped	none	0	0	0	1336	0
1982c86c-60a1-4201-8c87-d718f76cb23e	unassigned	unmapped	none	0	0	0	4844	0
220bb278-9f51-453d-b969-7245a882b5e2	unassigned	unmapped	none	0	0	0	674	0
816b6203-72ec-43fa-9808-38e389547330	unassigned	unmapped	none	0	0	0	389	0
dc3a6204-44c0-497e-a087-a0c8c0c19f00	unassigned	unmapped	none	0	0	0	3612	0
82f7f963-e9d2-4846-a3db-e5333f496a91	unassigned	unmapped	none	0	0	0	309	0
161547a5-c51d-404f-9855-b57d01dc7413	unassigned	unmapped	none	0	0	0	662	0
b34100ff-5f99-479e-ae7b-2702a5243d74	unassigned	unmapped	none	0	0	0	477	0
cd9c6353-b6d9-4093-828a-f2d18f4d6641	unassigned	unmapped	none	0	0	0	3634	0
a3401ad9-acb1-4425-8244-0b0525616c44	unassigned	unmapped	none	0	0	0	1092	0
d3a9f18f-834a-4c2c-a23b-3192eeb9ccbe	unassigned	unmapped	none	0	0	0	10423	0
3767f335-f05c-4328-b679-178cfcb26612	unassigned	unmapped	none	0	0	0	1719	0
dc8dce45-987a-4923-b74c-00e8c4dbf417	unassigned	unmapped	none	0	0	0	383	0
17960258-90a0-4b13-a779-942a38f3c8d9	unassigned	unmapped	none	0	0	0	4813	0
7d9714dd-5b53-45ad-97c7-c77ff9d21a61	unassigned	unmapped	none	0	0	0	2719	0
1de74b2c-5002-4250-b829-8e9b26d8b1b1	unassigned	unmapped	none	0	0	0	509	0
3961605d-2a36-4c33-a9d2-2a743b8c26ce	unassigned	unmapped	none	0	0	0	3431	0
13fe47f8-8918-4f15-b40b-16fb82a0a352	unassigned	unmapped	none	0	0	0	381	0
f0204465-8987-4efc-8b7c-21b193d6fc12	unassigned	unmapped	none	0	0	0	1744	0
84905183-0bda-4d9f-a16f-a2962ca2201d	unassigned	unmapped	none	0	0	0	994	0
7e79ae25-0bbb-43ff-8e68-1be2f50023dc	unassigned	unmapped	none	0	0	0	1609	0
59d71eca-61d2-4f0c-b563-55f386cee7b7	unassigned	unmapped	none	0	0	0	1940	0
ac87e44e-0458-45f1-b90f-613ad3f03d0a	unassigned	unmapped	none	0	0	0	8391	0
445cd27b-3559-4682-8d44-3c575fdc6038	unassigned	unmapped	none	0	0	0	1141	0
80c9d5ef-5c10-48f5-9f05-0e02926ba2bd	unassigned	unmapped	none	0	0	0	601	0
8fcbcd23-b50d-4a58-bafb-7cad9c1882cf	unassigned	unmapped	none	0	0	0	3841	0
c99fedab-cd5d-456c-a21b-152eb42c41aa	unassigned	unmapped	none	0	0	0	3261	0
cc55f696-07db-4532-b3a2-5829825fae60	unassigned	unmapped	none	0	0	0	1093	0
5e2661ec-e19b-4d94-b319-79900999d5d0	unassigned	unmapped	none	0	0	0	3648	0
1d5df37d-cb65-440b-b1b6-a038b902ff8d	unassigned	unmapped	none	0	0	0	1964	0
8e9b8174-b5b3-48e4-9d4e-9ac4e36d48ce	unassigned	unmapped	none	0	0	0	961	0
3ec259fa-68da-4e7f-b70a-2d55b6bdbcf1	unassigned	unmapped	none	0	0	0	7416	0
61c9d4b4-41c9-4ab7-9088-d8f8799f3acd	unassigned	unmapped	none	0	0	0	4096	0
dbcd1714-2294-4feb-a0bf-c8b7c7d94353	unassigned	unmapped	none	0	0	0	1374	0
6984e803-1211-41ef-aa1c-702dba87ecf2	unassigned	unmapped	none	0	0	0	7272	0
76a54f1a-9ee7-4b71-82de-beb7ce5e70e5	unassigned	unmapped	none	0	0	0	2030	0
b89ac01b-0b01-43fb-b219-9443afa60fac	unassigned	unmapped	none	0	0	0	3312	0
db4b475d-31ab-4324-a0b3-81dc3c1cbaf1	unassigned	unmapped	none	0	0	0	4283	0
9df9f728-071e-45b3-bbac-530eb78d9340	unassigned	unmapped	none	0	0	0	4161	0
cb32d0df-1b96-4ee4-a63c-5bdc026925f1	unassigned	unmapped	none	0	0	0	5048	0
7ea4946d-4e7c-4585-914e-ccaec56edcb5	unassigned	unmapped	none	0	0	0	2215	0
dbd0a2bc-2a7f-4529-bf18-b72be4a156f1	unassigned	unmapped	none	0	0	0	316	0
0fc8bd3b-170d-4da2-830d-cff93de513fa	unassigned	unmapped	none	0	0	0	967	0
53082260-05b5-4fea-96b9-3e39602a7144	unassigned	unmapped	none	0	0	0	2609	0
0ca954f2-6b59-4884-afce-be8eef4e1cb6	unassigned	unmapped	none	0	0	0	7101	0
8a590074-3a21-48e1-821b-7bc45735500e	unassigned	unmapped	none	0	0	0	2571	0
3a9ccfdb-9fa2-49ac-a4ca-1d969f60db1f	unassigned	unmapped	none	0	0	0	601	0
a017ce8c-f8d0-4c78-b08f-5bcb7bd4aebe	unassigned	unmapped	none	0	0	0	1921	0
b34b0c5a-ac9e-4889-85e3-52973c7697a1	unassigned	unmapped	none	0	0	0	5904	0
17852a8b-10d2-40a7-b4e5-7e9d44002afd	unassigned	unmapped	none	0	0	0	4864	0
1ee5b0f4-d340-4f48-ab13-6467cf998785	unassigned	unmapped	none	0	0	0	4457	0
2f441660-611c-4cc7-bc83-95c026039a3e	unassigned	unmapped	none	0	0	0	2947	0
80f22b78-6d94-4b2c-95a2-2a0c9153198a	unassigned	unmapped	none	0	0	0	8675	0
56ecda38-4d50-446e-89d7-df96dd87a5eb	unassigned	unmapped	none	0	0	0	2002	0
8f832cb7-ab9f-49d4-a44b-c8424288f2e0	unassigned	unmapped	none	0	0	0	4651	0
cb51bea0-a824-4d32-b840-d817385e5123	unassigned	unmapped	none	0	0	0	2682	0
64554abe-c0ec-471d-907a-4e185efd05e7	unassigned	unmapped	none	0	0	0	1640	0
4d07bf4b-4a62-429c-85a5-2b11ddd9ca77	unassigned	unmapped	none	0	0	0	1781	0
a33e2bd5-0e7d-476f-a00f-0359363a11a0	unassigned	unmapped	none	0	0	0	2417	0
cc822645-77fa-4f47-a020-ce4a06efa03e	unassigned	unmapped	none	0	0	0	824	0
9876e4ce-4302-40f0-99f8-1447bb5169d8	unassigned	unmapped	none	0	0	0	3268	0
87caf14b-6032-4f69-9e73-f0c9ce2802fe	unassigned	unmapped	none	0	0	0	597	0
d7acbdc7-54e1-46ff-85af-8d35ed3e0f0b	unassigned	unmapped	none	0	0	0	8992	0
0a750bc6-ae96-4a3c-9f43-5735ba28df81	incidental	assigned	none	0	0	0	10425	0
2116d944-10c2-4bb4-b43a-e37408f5239e	incidental	assigned	none	0	0	0	4803	0
3b767ed9-11d2-4144-a405-d6a99161596b	incidental	assigned	none	0	0	0	635	0
200d5920-6208-42bd-a2f3-43011fd80da8	incidental	assigned	none	0	0	0	7994	0
8ab9dc6a-9afb-436a-a1e5-a015f1d6f687	incidental	assigned	none	0	0	0	2699	0
69bebd70-fdb4-4e44-a5b2-3e879693c0a7	incidental	assigned	none	0	0	0	855	0
276f6b24-58cb-49e5-a979-7990f03afe53	incidental	assigned	none	0	0	0	8146	0
e4baca19-b533-4090-bf13-c788623018ab	incidental	assigned	none	0	0	0	2891	0
cf51126b-5dc4-44de-9116-d5bee2e41eb8	incidental	assigned	none	0	0	0	6801	0
b0101ea9-8ef7-468c-99a7-b509db3501e2	Enterobacteria phage lambda	assigned	none	0	0	0	533	0
1285881a-883d-4a7d-b21f-9986aeebf555	Enterobacteria phage lambda	assigned	none	0	0	0	427	0
2ee76902-35cc-4359-891f-3a5392999138	Enterobacteria phage lambda	assigned	none	0	0	0	397	0
f75011ee-d9fa-4e7a-aefb-b2fda87be327	Enterobacteria phage lambda	assigned	none	0	0	0	35636	0
0a5feb22-ccf0-4f22-9a01-f9a13a9cf22c	Enterobacteria phage lambda	assigned	none	0	0	0	587	0
11a5b545-530b-4164-a240-6e940c8a585a	Enterobacteria phage lambda	assigned	none	0	0	0	501	0
19889083-4fe1-4e21-b84a-86a61493af92	Enterobacteria phage lambda	assigned	none	0	0	0	416	0
d6115a0a-52c9-4d71-b6e3-753de98cb12f	Enterobacteria phage lambda	assigned	none	0	0	0	580	0
f263c16f-0ee8-4c70-8243-d55d0ae64ac2	Enterobacteria phage lambda	assigned	none	0	0	0	4965	0
772f55de-a970-41c4-b4a1-988f08ba79a6	Enterobacteria phage lambda	assigned	none	0	0	0	495	0
331827ce-6966-4645-bc74-b2897dbbc0c5	Enterobacteria phage lambda	assigned	none	0	0	0	373	0
dc4d4261-0b65-4e51-b0b5-a5f66c908074	Enterobacteria phage lambda	assigned	none	0	0	0	538	0
89b8eadf-de3d-48bd-a631-cd35a3220360	Enterobacteria phage lambda	assigned	none	0	0	0	504	0
b110a8f2-89f5-42b6-9f86-b013c499e410	Enterobacteria phage lambda	assigned	none	0	0	0	377	0
6934fc91-e0db-4362-95df-a15c6aa2c1a8	Enterobacteria phage lambda	assigned	none	0	0	0	461	0
c3c6b742-5589-4b16-ac26-0a3d88b30c55	Enterobacteria phage lambda	assigned	none	0	0	0	494	0
29dcf2c9-8b97-4892-9bda-83b4129379c4	Enterobacteria phage lambda	assigned	none	0	0	0	571	0
c4573278-d92d-422e-83bc-3cd3b070cdb3	Enterobacteria phage lambda	assigned	none	0	0	0	486	0
37ebedf2-9f12-4050-a55f-f05d813cc9b9	Enterobacteria phage lambda	assigned	none	0	0	0	434	0
a21d221f-ca5a-436c-808b-b40d87382029	Enterobacteria phage lambda	assigned	none	0	0	0	288	0
7a08e70f-d9a0-4495-bca7-d9a73fcb944f	Enterobacteria phage lambda	assigned	none	0	0	0	515	0
9a005caa-2981-4154-b66e-388f99d3ba17	Enterobacteria phage lambda	assigned	none	0	0	0	479	0
6fe8699f-05ba-47cd-a594-43d6b46013c9	Enterobacteria phage lambda	assigned	none	0	0	0	528	0
e356d569-8144-4a79-a056-68e4cac5351e	Enterobacteria phage lambda	assigned	none	0	0	0	552	0
f2d0d72f-7ebc-4cac-be8d-d37c7ccf3b37	Enterobacteria phage lambda	assigned	none	0	0	0	584	0
f41d150a-fcbe-461c-8b64-26f793869c20	Enterobacteria phage lambda	assigned	none	0	0	0	486	0
4a1b226b-e063-4baa-a489-b3c04df65a35	Enterobacteria phage lambda	assigned	none	0	0	0	452	0
7715a634-0ef8-407a-a902-e1f84090bad8	Enterobacteria phage lambda	assigned	none	0	0	0	498	0
fc5fb5e7-574a-4596-a8fe-014d51e66f5f	Enterobacteria phage lambda	assigned	none	0	0	0	544	0
f94fcda3-a8b5-47e3-bde8-d79aaf83f621	Enterobacteria phage lambda	assigned	none	0	0	0	397	0
6571e526-9a9d-4652-9993-9d5aeb3207f5	Enterobacteria phage lambda	assigned	none	0	0	0	524	0
86a99d80-0612-4162-b0c2-072ce344e256	Enterobacteria phage lambda	assigned	none	0	0	0	446	0
034d5d36-61a9-41ac-87a8-62b722cc5725	Enterobacteria phage lambda	assigned	none	0	0	0	474	0
eaac7fc4-62c1-4eb6-bb94-4cec052340fb	Enterobacteria phage lambda	assigned	none	0	0	0	734	0
537eb32c-a61f-4566-80da-048c6a773f20	Enterobacteria phage lambda	assigned	none	0	0	0	515	0
1dd9805b-b5f3-4eda-9b5e-71ed9c972ef2	Enterobacteria phage lambda	assigned	none	0	0	0	117	0
73ada05c-99ca-4a0c-9798-832580165e61	Enterobacteria phage lambda	assigned	none	0	0	0	426	0
185e7881-5efe-4f73-b908-5e952caece13	Enterobacteria phage lambda	assigned	none	0	0	0	450	0
651897b4-4bd7-45f3-8035-396ddbaa085f	Enterobacteria phage lambda	assigned	none	0	0	0	534	0
630e7405-9d85-41d1-9e13-4551138d4adb	Enterobacteria phage lambda	assigned	none	0	0	0	601	0
54246305-f4cf-43c2-9ee9-34150214944d	Enterobacteria phage lambda	assigned	none	0	0	0	680	0
e36fc2ab-9fd8-49f9-9c36-c656c4eedbfd	Enterobacteria phage lambda	assigned	none	0	0	0	563	0
0624f8fc-c6e2-4501-9b79-480dfef0f211	Enterobacteria phage lambda	assigned	none	0	0	0	534	0
0b34075f-c944-4b3e-adb1-fb4eb4f874cd	Enterobacteria phage lambda	assigned	none	0	0	0	690	0
2a6dab26-850f-415b-ae6e-f70906dbb6ae	Enterobacteria phage lambda	assigned	none	0	0	0	490	0
f8caad92-ef24-484e-91ec-09deb375d6f6	Enterobacteria phage lambda	assigned	none	0	0	0	437	0
0ed83fe0-0400-49b6-90f9-ba8dcbc3b471	Enterobacteria phage lambda	assigned	none	0	0	0	363	0
4bbfe5fe-313c-450d-b42e-66430fe0c5bf	Enterobacteria phage lambda	assigned	none	0	0	0	562	0
0fe716ce-9886-4af7-9064-a2e6a6875879	Enterobacteria phage lambda	assigned	none	0	0	0	463	0
f70afff1-1ecc-4d46-b387-dde2f69ac6c5	Enterobacteria phage lambda	assigned	none	0	0	0	371	0
f79b4117-9d50-4b91-b059-343f019f511d	Enterobacteria phage lambda	assigned	none	0	0	0	536	0
a93a4f36-ac2b-477b-8334-e349cdfd99b7	Enterobacteria phage lambda	assigned	none	0	0	0	419	0
f2d79929-d599-465e-b83f-e4d144e723d5	Enterobacteria phage lambda	assigned	none	0	0	0	530	0
a23220ae-7ed6-415b-9297-20b8107b6eb4	Enterobacteria phage lambda	assigned	none	0	0	0	239	0
ec01c2e4-d8a9-434f-afae-916b59e936ef	Enterobacteria phage lambda	assigned	none	0	0	0	377	0
f018afa6-0210-47a9-98b4-3ae0ab5b29c4	Escherichia coli K-12	assigned	none	0	0	0	555	0
471ded7d-e7d4-49b9-a244-e465de2100a8	Enterobacteria phage lambda	assigned	none	0	0	0	510	0
d00944c4-1254-42c7-a28d-cf800cf51f9d	Enterobacteria phage lambda	assigned	none	0	0	0	402	0
162f52f6-fbbc-41cb-9d60-2b0562d21b5b	Enterobacteria phage lambda	assigned	none	0	0	0	468	0
cb1e5c78-9417-40ac-bf9a-081b22b82248	Enterobacteria phage lambda	assigned	none	0	0	0	469	0
9c93f8e6-ec32-4bb7-b078-e0fe8c830abb	Enterobacteria phage lambda	assigned	none	0	0	0	564	0
e585d55a-22f2-48d3-abf6-a409cb69d830	Enterobacteria phage lambda	assigned	none	0	0	0	444	0
7eebda04-be68-4999-a193-f45751ec2662	Enterobacteria phage lambda	assigned	none	0	0	0	255	0
9a8e2db3-2198-4ccb-8fc3-0ceb5c8b9c6a	Enterobacteria phage lambda	assigned	none	0	0	0	501	0
4a513ca0-0850-42c5-8eca-eb5f554d9a48	Enterobacteria phage lambda	assigned	none	0	0	0	551	0
9efd4933-e83f-48bd-9525-0d4b464a45e3	Enterobacteria phage lambda	assigned	none	0	0	0	422	0
6d6c979c-e695-4bce-943b-87fee4436e0d	Enterobacteria phage lambda	assigned	none	0	0	0	481	0
b5ffa6b1-d03f-4221-9a10-7ab6d4c2abff	Enterobacteria phage lambda	assigned	none	0	0	0	133	0
3e6de8e7-c46f-4e89-8450-b35c9c8f7958	Listeria monocytogenes	assigned	none	0	0	0	997	0
b1bc3f9d-2222-446e-bf86-9160f299426c	Enterobacteria phage lambda	assigned	none	0	0	0	536	0
da7ecb33-9e87-48cd-bdc1-4dc07b642543	Listeria monocytogenes	assigned	none	0	0	0	2005	0
d3fc4ba3-94c4-4b63-937d-0e9133b176f5	Enterobacteria phage lambda	assigned	none	0	0	0	456	0
6599a9cc-3f5b-44ac-967b-5a51483a917f	Enterobacteria phage lambda	assigned	none	0	0	0	557	0
4cb79fae-8c06-4470-b44e-59a03f546b9e	Enterobacteria phage lambda	assigned	none	0	0	0	470	0
9e8b1368-7244-474a-a003-4cafe65295ff	Enterobacteria phage lambda	assigned	none	0	0	0	457	0
6d6571b8-a91e-480c-8c9d-4b61903d45b2	Enterobacteria phage lambda	assigned	none	0	0	0	400	0
213bd97f-03cc-40c3-b7b3-b7dcc4119bd1	Enterobacteria phage lambda	assigned	none	0	0	0	477	0
5f8159f6-c9fd-434d-b64f-f7e09cbf2177	Enterobacteria phage lambda	assigned	none	0	0	0	479	0
df1d1d6e-bc76-437a-a10d-b90ab826aa5c	Enterobacteria phage lambda	assigned	none	0	0	0	180	0
2142da48-51aa-4962-a42a-348b4f76349d	Enterobacteria phage lambda	assigned	none	0	0	0	493	0
5ced8295-0324-4864-9385-fe27ba94ae00	Enterobacteria phage lambda	assigned	none	0	0	0	448	0
b25d7ed2-1583-484c-9483-ff76d97faa23	Enterobacteria phage lambda	assigned	none	0	0	0	471	0
758951bd-1e06-40a8-b957-8aa9fc8e8315	Enterobacteria phage lambda	assigned	none	0	0	0	303	0
fa3af33f-cffe-4297-909e-4ed4d6535dd4	Enterobacteria phage lambda	assigned	none	0	0	0	483	0
76f88aff-6b56-46d5-b002-6b85688e6de3	Enterobacteria phage lambda	assigned	none	0	0	0	468	0
2f4675fa-05fb-4cdd-8d69-e7d277b1a0f3	Enterobacteria phage lambda	assigned	none	0	0	0	531	0
b60a424a-91d8-4bc2-9846-6840c079bd61	Enterobacteria phage lambda	assigned	none	0	0	0	513	0
15b7dc1f-d86d-48e6-94cb-56fc7db46b1c	Enterobacteria phage lambda	assigned	none	0	0	0	567	0
752606f3-9749-4915-b4c6-e52e23bdba36	Enterobacteria phage lambda	assigned	none	0	0	0	389	0
42cdf0a8-49d2-4eca-a754-5d8de673633c	Enterobacteria phage lambda	assigned	none	0	0	0	396	0
5e05c341-2763-4e3d-aaaa-fe690a481804	Pseudomonas aeruginosa	assigned	none	0	0	0	265	0
487fcc67-d2c1-44eb-83ff-c83e94f31d54	Enterobacteria phage lambda	assigned	none	0	0	0	614	0
f3c9c421-a391-4e72-860c-d3f7b400519a	Enterobacteria phage lambda	assigned	none	0	0	0	2496	0
e536a407-5a66-4bf3-a4a9-1ee8717a51fd	Enterobacteria phage lambda	assigned	none	0	0	0	528	0
7d9a3039-a30e-4b22-a2a7-c642f032bc94	Enterobacteria phage lambda	assigned	none	0	0	0	553	0
e052fbbf-0e4e-423a-9057-55e71c5a32bd	Enterobacteria phage lambda	assigned	none	0	0	0	585	0
1084a446-9ec5-4967-99d3-80e20586198e	Enterobacteria phage lambda	assigned	none	0	0	0	534	0
35c525e8-1a42-4166-8d6b-bf047ec645f5	Enterobacteria phage lambda	assigned	none	0	0	0	407	0
0338ef56-4275-45c6-b7d3-91da9d803fc1	Enterobacteria phage lambda	assigned	none	0	0	0	366	0
b98d10d3-ff90-4d0d-83fd-c512ea585d17	Enterobacteria phage lambda	assigned	none	0	0	0	490	0
d7628f60-7a1c-4a76-86e4-0a949d68b080	Enterobacteria phage lambda	assigned	none	0	0	0	493	0
85ed5715-7ca7-46f8-8d21-177a96b7d43f	Enterobacteria phage lambda	assigned	none	0	0	0	340	0
e6e539f8-a4ed-48bc-8845-5c365630655f	Enterobacteria phage lambda	assigned	none	0	0	0	287	0
2d10de8c-99d2-443f-bf67-f273e54232f6	Enterobacteria phage lambda	assigned	none	0	0	0	498	0
8a348967-093f-4b07-a3c6-eb1412c71e34	Enterobacteria phage lambda	assigned	none	0	0	0	179	0
c290fdb8-b899-45b6-ad00-a334740b89ea	Enterobacteria phage lambda	assigned	none	0	0	0	305	0
451452b5-b42c-4fa7-9cb1-df28a499615c	Enterobacteria phage lambda	assigned	none	0	0	0	542	0
88b0d5ac-695d-4a5d-b1fc-5c38c6b83d0f	Enterobacteria phage lambda	assigned	none	0	0	0	563	0
c452e6c1-f44d-4ea1-8633-361e2155a261	Enterobacteria phage lambda	assigned	none	0	0	0	403	0
f6ed0a5f-7ae5-4376-af18-15fe95227984	Enterobacteria phage lambda	assigned	none	0	0	0	441	0
e376241b-c44c-4e0b-bc95-c52dc8ee5c7a	Enterobacteria phage lambda	assigned	none	0	0	0	430	0
a5673762-2f53-4078-a08e-cd22c0bbb2ea	Enterobacteria phage lambda	assigned	none	0	0	0	445	0
7ab2db6c-c26d-45fc-b910-f35fefa17815	Enterobacteria phage lambda	assigned	none	0	0	0	486	0
f261ad24-bf27-4c76-a327-c1fea0a9423b	Enterobacteria phage lambda	assigned	none	0	0	0	478	0
08c178b6-25ef-4485-9566-8064c2086035	Enterobacteria phage lambda	assigned	none	0	0	0	389	0
6023e516-3963-4779-9a02-b26973c685c5	Enterobacteria phage lambda	assigned	none	0	0	0	506	0
614e3f15-c663-46d4-94ff-3466142de888	Enterobacteria phage lambda	assigned	none	0	0	0	461	0
